Dates,Susceptible,VaccinatedSusceptible,Infected,VaccinatedInfected,Hospitalized,VaccinatedHospitalized,Recovered,Extinct
12/04/2021,0.813998913,0.134896739,0.007834783,0.00023587,0.000195652,1.41E-05,0.042771739,5.22E-05
13/04/2021,0.81075,0.137488043,0.008058696,0.000254348,0.000184783,1.63E-05,0.043195652,5.22E-05
14/04/2021,0.807586957,0.139975,0.008270652,0.000261957,0.000203261,1.85E-05,0.043630435,5.33E-05
15/04/2021,0.804615217,0.142222826,0.008484783,0.000272826,0.000221739,1.96E-05,0.044109783,5.33E-05
16/04/2021,0.801801087,0.144259783,0.008728261,0.000288043,0.000236957,1.85E-05,0.044613043,5.43E-05
17/04/2021,0.798552174,0.146640217,0.009194565,0.000288043,0.000241304,1.96E-05,0.045009783,5.43E-05
18/04/2021,0.795006522,0.149395652,0.009569565,0.000296739,0.000253261,2.07E-05,0.045401087,5.65E-05
19/04/2021,0.79108913,0.152216304,0.009944565,0.000319565,0.000268478,2.17E-05,0.046082609,5.76E-05
20/04/2021,0.787017391,0.155392391,0.010245652,0.000321739,0.000267391,1.85E-05,0.046679348,5.76E-05
21/04/2021,0.782522826,0.15895,0.010588043,0.000341304,0.000276087,2.28E-05,0.047241304,5.76E-05
22/04/2021,0.777597826,0.162979348,0.010869565,0.000361957,0.000275,2.50E-05,0.047833696,5.76E-05
23/04/2021,0.772103261,0.167478261,0.011231522,0.000371739,0.000275,2.72E-05,0.048455435,5.76E-05
24/04/2021,0.766484783,0.172216304,0.011604348,0.000402174,0.000271739,2.83E-05,0.048934783,5.76E-05
25/04/2021,0.760667391,0.177427174,0.011690217,0.000417391,0.000279348,2.83E-05,0.049431522,5.87E-05
26/04/2021,0.754540217,0.182565217,0.012,0.000446739,0.000283696,3.26E-05,0.050071739,5.98E-05
27/04/2021,0.748601087,0.187747826,0.012088043,0.000465217,0.000270652,3.15E-05,0.050734783,6.09E-05
28/04/2021,0.742396739,0.193141304,0.012169565,0.000490217,0.000258696,2.93E-05,0.051452174,6.20E-05
29/04/2021,0.736326087,0.198413043,0.012195652,0.000523913,0.00026087,2.50E-05,0.052193478,6.20E-05
30/04/2021,0.730451087,0.203715217,0.011997826,0.000527174,0.00025,2.72E-05,0.052968478,6.30E-05
01/05/2021,0.724623913,0.209157609,0.011697826,0.000515217,0.000252174,2.50E-05,0.053665217,6.30E-05
02/05/2021,0.718593478,0.215142391,0.011047826,0.000498913,0.000263043,2.39E-05,0.054367391,6.30E-05
03/05/2021,0.711902174,0.221351087,0.010713043,0.000508696,0.000257609,2.28E-05,0.055180435,6.41E-05
04/05/2021,0.70518587,0.227290217,0.010480435,0.000520652,0.00025,2.83E-05,0.056178261,6.63E-05
05/05/2021,0.69831087,0.233577174,0.00993587,0.000521739,0.000228261,2.72E-05,0.057331522,6.74E-05
06/05/2021,0.691179348,0.240258696,0.009461957,0.000515217,0.000226087,2.83E-05,0.058263043,6.74E-05
07/05/2021,0.683893478,0.247175,0.008731522,0.000494565,0.000207609,2.83E-05,0.059401087,6.85E-05
08/05/2021,0.675981522,0.254647826,0.008359783,0.000501087,0.00021413,2.83E-05,0.060198913,6.85E-05
09/05/2021,0.667775,0.262567391,0.007973913,0.00048587,0.000205435,3.04E-05,0.060893478,6.85E-05
10/05/2021,0.659715217,0.270243478,0.007393478,0.000443478,0.000190217,2.93E-05,0.061915217,6.96E-05
11/05/2021,0.651372826,0.278284783,0.006859783,0.000420652,0.000171739,2.93E-05,0.062790217,7.07E-05
12/05/2021,0.642363043,0.287070652,0.006256522,0.000403261,0.000158696,2.72E-05,0.06365,7.07E-05
13/05/2021,0.633175,0.296027174,0.00576413,0.000366304,0.000155435,2.50E-05,0.064415217,7.17E-05
14/05/2021,0.623997826,0.305016304,0.005216304,0.000329348,0.000147826,2.50E-05,0.065194565,7.28E-05
15/05/2021,0.615578261,0.313263043,0.004990217,0.000329348,0.000144565,2.61E-05,0.065595652,7.28E-05
16/05/2021,0.607831522,0.320857609,0.004866304,0.000322826,0.000152174,2.72E-05,0.065869565,7.28E-05
17/05/2021,0.600231522,0.328258696,0.004573913,0.000305435,0.000134783,2.28E-05,0.066397826,7.50E-05
18/05/2021,0.593016304,0.335309783,0.004154348,0.000286957,0.000132609,2.39E-05,0.067001087,7.50E-05
19/05/2021,0.586673913,0.341521739,0.003704348,0.000257609,0.000130435,2.61E-05,0.06761087,7.50E-05
20/05/2021,0.580676087,0.347403261,0.003371739,0.000231522,0.000117391,2.39E-05,0.068101087,7.50E-05
21/05/2021,0.575088043,0.352844565,0.003091304,0.000208696,0.000111957,1.85E-05,0.068561957,7.50E-05
22/05/2021,0.569592391,0.358233696,0.002886957,0.000202174,0.000101087,1.74E-05,0.068891304,7.50E-05
23/05/2021,0.564022826,0.363741304,0.002670652,0.000190217,0.000101087,1.63E-05,0.069182609,7.50E-05
24/05/2021,0.558797826,0.36886087,0.002367391,0.000176087,8.70E-05,1.63E-05,0.069618478,7.61E-05
25/05/2021,0.553636957,0.373934783,0.002141304,0.000148913,8.04E-05,1.41E-05,0.069966304,7.72E-05
26/05/2021,0.549292391,0.378201087,0.001969565,0.000141304,7.72E-05,1.20E-05,0.070228261,7.83E-05
27/05/2021,0.544928261,0.382473913,0.001861957,0.000133696,7.28E-05,1.20E-05,0.07043913,7.83E-05
28/05/2021,0.540903261,0.386425,0.001721739,0.000117391,6.20E-05,8.70E-06,0.070683696,7.83E-05
29/05/2021,0.53688587,0.390371739,0.001636957,0.00011413,6.20E-05,8.70E-06,0.070842391,7.83E-05
30/05/2021,0.532873913,0.39433587,0.001506522,0.000107609,6.09E-05,8.70E-06,0.071028261,7.83E-05
31/05/2021,0.530147826,0.397005435,0.001354348,9.78E-05,5.65E-05,7.61E-06,0.071252174,7.83E-05
01/06/2021,0.527825,0.39925,0.001245652,0.000103261,5.22E-05,7.61E-06,0.071438043,7.83E-05
02/06/2021,0.525952174,0.401069565,0.001177174,9.46E-05,4.78E-05,6.52E-06,0.071573913,7.83E-05
03/06/2021,0.524103261,0.402844565,0.001117391,9.78E-05,4.46E-05,8.70E-06,0.071705435,7.83E-05
04/06/2021,0.522,0.404869565,0.001047826,0.00011087,4.35E-05,7.61E-06,0.071841304,7.93E-05
05/06/2021,0.519697826,0.407118478,0.000992391,0.000107609,4.24E-05,7.61E-06,0.071954348,7.93E-05
06/06/2021,0.517134783,0.409646739,0.000945652,0.000103261,3.91E-05,6.52E-06,0.072043478,8.04E-05
07/06/2021,0.514484783,0.412226087,0.000906522,9.78E-05,3.80E-05,5.43E-06,0.07216087,8.04E-05
08/06/2021,0.511436957,0.415184783,0.000895652,0.000102174,3.80E-05,3.26E-06,0.072258696,8.04E-05
09/06/2021,0.507743478,0.418801087,0.000896739,0.000102174,3.48E-05,3.26E-06,0.072338043,8.04E-05
10/06/2021,0.504575,0.421911957,0.000878261,9.78E-05,3.59E-05,4.35E-06,0.072416304,8.04E-05
11/06/2021,0.501029348,0.425392391,0.000866304,9.78E-05,3.26E-05,4.35E-06,0.072496739,8.04E-05
12/06/2021,0.497248913,0.429125,0.000846739,0.000103261,2.83E-05,4.35E-06,0.072563043,8.04E-05
13/06/2021,0.49313913,0.433183696,0.00083913,0.000105435,2.61E-05,5.43E-06,0.072620652,8.04E-05
14/06/2021,0.489044565,0.437217391,0.000821739,0.00011087,2.72E-05,5.43E-06,0.072692391,8.04E-05
15/06/2021,0.485113043,0.441065217,0.000820652,0.000118478,2.83E-05,4.35E-06,0.072769565,8.04E-05
16/06/2021,0.48113587,0.444958696,0.000833696,0.000117391,3.37E-05,4.35E-06,0.07283587,8.04E-05
17/06/2021,0.476952174,0.449068478,0.000855435,0.000111957,3.70E-05,4.35E-06,0.072890217,8.04E-05
18/06/2021,0.473419565,0.452517391,0.000865217,0.000108696,4.24E-05,4.35E-06,0.072961957,8.04E-05
19/06/2021,0.470127174,0.455732609,0.000894565,0.000102174,4.24E-05,4.35E-06,0.073016304,8.04E-05
20/06/2021,0.467058696,0.458730435,0.000908696,0.000108696,4.67E-05,4.35E-06,0.073061957,8.04E-05
21/06/2021,0.464344565,0.461356522,0.000930435,0.000109783,4.67E-05,4.35E-06,0.073127174,8.04E-05
22/06/2021,0.462063043,0.463472826,0.000994565,0.000126087,4.67E-05,4.35E-06,0.073211957,8.04E-05
23/06/2021,0.460181522,0.465173913,0.001084783,0.000141304,4.46E-05,6.52E-06,0.073286957,8.04E-05
24/06/2021,0.458521739,0.466640217,0.001197826,0.00016413,4.67E-05,6.52E-06,0.073342391,8.04E-05
25/06/2021,0.456952174,0.467963043,0.001356522,0.000186957,3.91E-05,5.43E-06,0.073416304,8.04E-05
26/06/2021,0.455326087,0.469338043,0.001513043,0.000221739,3.91E-05,7.61E-06,0.073473913,8.04E-05
27/06/2021,0.45361087,0.470798913,0.001683696,0.00025,4.78E-05,8.70E-06,0.073519565,8.04E-05
28/06/2021,0.451917391,0.472123913,0.001940217,0.00028913,5.00E-05,8.70E-06,0.073590217,8.04E-05
29/06/2021,0.450242391,0.473345652,0.002254348,0.000342391,5.76E-05,7.61E-06,0.073669565,8.04E-05
30/06/2021,0.448273913,0.474742391,0.002715217,0.000395652,4.89E-05,8.70E-06,0.073734783,8.04E-05
01/07/2021,0.446453261,0.475993478,0.003134783,0.000463043,5.33E-05,9.78E-06,0.073811957,8.04E-05
02/07/2021,0.444386957,0.477367391,0.003631522,0.000561957,5.65E-05,1.09E-05,0.073904348,8.04E-05
03/07/2021,0.442413043,0.478702174,0.004097826,0.000656522,5.65E-05,9.78E-06,0.073983696,8.04E-05
04/07/2021,0.44028587,0.480223913,0.004541304,0.000722826,6.52E-05,1.30E-05,0.074067391,8.04E-05
05/07/2021,0.438079348,0.481392391,0.005328261,0.000847826,7.39E-05,1.85E-05,0.074179348,8.04E-05
06/07/2021,0.435908696,0.482521739,0.006109783,0.000990217,6.96E-05,1.63E-05,0.074303261,8.04E-05
07/07/2021,0.433759783,0.483573913,0.006853261,0.001143478,7.93E-05,1.63E-05,0.074493478,8.04E-05
08/07/2021,0.431431522,0.484711957,0.007698913,0.001305435,8.70E-05,1.63E-05,0.074668478,8.04E-05
09/07/2021,0.42875,0.486208696,0.008508696,0.001445652,8.80E-05,2.28E-05,0.074895652,8.04E-05
10/07/2021,0.426128261,0.487825,0.009193478,0.001557609,0.000102174,2.28E-05,0.07508913,8.15E-05
11/07/2021,0.423240217,0.489773913,0.009790217,0.001641304,0.000106522,2.61E-05,0.075340217,8.15E-05
12/07/2021,0.420186957,0.491440217,0.010544565,0.001853261,0.000108696,2.39E-05,0.075758696,8.37E-05
13/07/2021,0.416581522,0.493711957,0.011283696,0.001992391,0.000120652,2.93E-05,0.076195652,8.48E-05
14/07/2021,0.412808696,0.496175,0.0119,0.00216087,0.000127174,3.04E-05,0.076713043,8.48E-05
15/07/2021,0.40881413,0.498795652,0.012536957,0.002282609,0.000136957,3.04E-05,0.077318478,8.48E-05
16/07/2021,0.405038043,0.501213043,0.013125,0.002368478,0.000142391,2.93E-05,0.077998913,8.48E-05
17/07/2021,0.400766304,0.504353261,0.013561957,0.00246413,0.000161957,2.72E-05,0.078579348,8.59E-05
18/07/2021,0.39668587,0.507456522,0.0139,0.002538043,0.000175,2.93E-05,0.079129348,8.59E-05
19/07/2021,0.392498913,0.510188043,0.014184783,0.002648913,0.000177174,2.83E-05,0.08018587,8.80E-05
20/07/2021,0.388601087,0.512936957,0.014303261,0.002676087,0.000184783,3.04E-05,0.081179348,8.80E-05
21/07/2021,0.384686957,0.515657609,0.014394565,0.002707609,0.000197826,3.26E-05,0.082234783,8.80E-05
22/07/2021,0.381078261,0.518207609,0.014327174,0.002675,0.000203261,3.59E-05,0.083384783,8.80E-05
23/07/2021,0.377595652,0.520634783,0.014181522,0.00271087,0.000196739,3.59E-05,0.084556522,8.80E-05
24/07/2021,0.374046739,0.52323587,0.014165217,0.002744565,0.000194565,3.70E-05,0.085488043,8.80E-05
25/07/2021,0.370956522,0.525545652,0.014122826,0.002746739,0.000220652,3.70E-05,0.086282609,8.80E-05
26/07/2021,0.367580435,0.527821739,0.013856522,0.002743478,0.000217391,3.59E-05,0.087655435,8.91E-05
27/07/2021,0.364196739,0.530313043,0.013525,0.002680435,0.000234783,3.70E-05,0.088923913,8.91E-05
28/07/2021,0.361018478,0.532670652,0.013086957,0.002646739,0.000236957,3.59E-05,0.09021413,9.02E-05
29/07/2021,0.358051087,0.534872826,0.012582609,0.002577174,0.000226087,3.48E-05,0.091565217,9.02E-05
30/07/2021,0.355246739,0.536961957,0.011793478,0.002481522,0.000222826,3.15E-05,0.093171739,9.02E-05
31/07/2021,0.352490217,0.53901413,0.011272826,0.002444565,0.000228261,3.59E-05,0.094423913,9.02E-05
01/08/2021,0.349913043,0.541276087,0.010533696,0.002384783,0.00023913,4.02E-05,0.095522826,9.02E-05
02/08/2021,0.347623913,0.542881522,0.009688043,0.002244565,0.000240217,3.26E-05,0.097198913,9.02E-05
03/08/2021,0.345659783,0.544309783,0.008667391,0.002101087,0.000238043,3.48E-05,0.098898913,9.02E-05
04/08/2021,0.343597826,0.545797826,0.007720652,0.00186413,0.000232609,3.59E-05,0.10066087,9.02E-05
05/08/2021,0.341202174,0.54758587,0.006979348,0.001736957,0.000229348,3.80E-05,0.102138043,9.02E-05
06/08/2021,0.338698913,0.549577174,0.006217391,0.001607609,0.000228261,4.02E-05,0.103540217,9.02E-05
07/08/2021,0.336068478,0.55173587,0.005865217,0.001563043,0.000232609,4.02E-05,0.104404348,9.02E-05
08/08/2021,0.333446739,0.553986957,0.005604348,0.001521739,0.000230435,4.02E-05,0.105079348,9.02E-05
09/08/2021,0.330794565,0.555953261,0.005208696,0.001452174,0.000220652,4.13E-05,0.106238043,9.13E-05
10/08/2021,0.328466304,0.557823913,0.00493587,0.00138587,0.000207609,4.78E-05,0.107040217,9.24E-05
11/08/2021,0.32655,0.559247826,0.004761957,0.001346739,0.000192391,5.22E-05,0.107755435,9.35E-05
12/08/2021,0.324919565,0.560458696,0.004657609,0.001315217,0.000194565,5.54E-05,0.108304348,9.46E-05
13/08/2021,0.323034783,0.561929348,0.004358696,0.001253261,0.000186957,5.43E-05,0.10908587,9.67E-05
14/08/2021,0.321301087,0.56331413,0.004236957,0.001240217,0.000183696,5.11E-05,0.109576087,9.67E-05
15/08/2021,0.319892391,0.564608696,0.004015217,0.00116413,0.000183696,4.89E-05,0.109990217,9.67E-05
16/08/2021,0.31848913,0.565513043,0.003883696,0.001125,0.000177174,5.33E-05,0.11066087,9.78E-05
17/08/2021,0.317197826,0.566451087,0.003767391,0.001078261,0.000184783,5.22E-05,0.111170652,9.78E-05
18/08/2021,0.315856522,0.567398913,0.003668478,0.001076087,0.000175,4.46E-05,0.111679348,0.000101087
19/08/2021,0.314347826,0.56853587,0.003544565,0.00105,0.000165217,4.35E-05,0.112209783,0.000103261
20/08/2021,0.312902174,0.569627174,0.003391304,0.001011957,0.00016413,3.91E-05,0.112759783,0.000104348
21/08/2021,0.311429348,0.570806522,0.003326087,0.000976087,0.000165217,3.80E-05,0.113153261,0.000105435
22/08/2021,0.309942391,0.572091304,0.003171739,0.000955435,0.000169565,3.70E-05,0.113525,0.000107609
23/08/2021,0.308521739,0.57315,0.002995652,0.000967391,0.000169565,3.59E-05,0.114052174,0.000107609
24/08/2021,0.307043478,0.574317391,0.002915217,0.00096413,0.000161957,3.26E-05,0.114455435,0.000109783
25/08/2021,0.305822826,0.575273913,0.002845652,0.000975,0.000158696,3.04E-05,0.114782609,0.00011087
26/08/2021,0.304825,0.575965217,0.002831522,0.000959783,0.000143478,3.48E-05,0.115127174,0.000113043
27/08/2021,0.303808696,0.576711957,0.002681522,0.000926087,0.000142391,3.15E-05,0.115582609,0.000115217
28/08/2021,0.302541304,0.577757609,0.002591304,0.000903261,0.000138043,2.93E-05,0.115922826,0.000116304
29/08/2021,0.301346739,0.578769565,0.002494565,0.000916304,0.000142391,3.04E-05,0.116182609,0.000117391
30/08/2021,0.300402174,0.579386957,0.00236087,0.000870652,0.000136957,3.26E-05,0.116690217,0.000119565
31/08/2021,0.299376087,0.580173913,0.002265217,0.000865217,0.000126087,3.37E-05,0.117040217,0.000119565
01/09/2021,0.29835,0.581003261,0.002177174,0.000859783,0.000122826,3.15E-05,0.11733587,0.000119565
02/09/2021,0.297329348,0.581772826,0.002161957,0.000845652,0.000127174,3.15E-05,0.11761087,0.000120652
03/09/2021,0.296155435,0.582696739,0.002107609,0.000823913,0.000118478,2.93E-05,0.117945652,0.000122826
04/09/2021,0.294876087,0.583788043,0.00203913,0.000848913,0.000120652,2.83E-05,0.118176087,0.000122826
05/09/2021,0.293622826,0.584907609,0.001959783,0.000841304,0.000132609,3.04E-05,0.118381522,0.000123913
06/09/2021,0.293,0.585272826,0.001867391,0.00081087,0.000128261,3.04E-05,0.118765217,0.000125
07/09/2021,0.29196087,0.586134783,0.001796739,0.000813043,0.000118478,2.83E-05,0.119019565,0.000128261
08/09/2021,0.290926087,0.586990217,0.001736957,0.000777174,0.000115217,2.61E-05,0.119298913,0.000129348
09/09/2021,0.289780435,0.587988043,0.001655435,0.000744565,0.000115217,2.17E-05,0.119565217,0.000129348
10/09/2021,0.288757609,0.588873913,0.001520652,0.00071087,0.000111957,1.85E-05,0.119877174,0.000129348
11/09/2021,0.28778913,0.589731522,0.001438043,0.000703261,0.000105435,1.74E-05,0.12008587,0.000129348
12/09/2021,0.28675,0.590680435,0.001368478,0.000680435,0.000106522,1.96E-05,0.120265217,0.000129348
13/09/2021,0.286032609,0.59121413,0.001319565,0.000642391,0.000105435,2.17E-05,0.120533696,0.000130435
14/09/2021,0.28525,0.591847826,0.00126413,0.000618478,9.57E-05,2.28E-05,0.120770652,0.000130435
15/09/2021,0.284517391,0.592426087,0.001245652,0.000601087,9.13E-05,2.39E-05,0.12096413,0.000130435
16/09/2021,0.283852174,0.592970652,0.001186957,0.000592391,8.91E-05,2.17E-05,0.121156522,0.000130435
17/09/2021,0.28316087,0.593542391,0.001141304,0.000551087,7.83E-05,2.28E-05,0.121372826,0.000130435
18/09/2021,0.282684783,0.593898913,0.001106522,0.000541304,8.48E-05,2.17E-05,0.121531522,0.000130435
19/09/2021,0.28198913,0.594520652,0.001047826,0.000529348,8.70E-05,2.28E-05,0.121672826,0.000130435
20/09/2021,0.281513043,0.594841304,0.001044565,0.000492391,8.15E-05,2.50E-05,0.121871739,0.000130435
21/09/2021,0.28091413,0.595342391,0.000990217,0.000483696,7.83E-05,2.61E-05,0.122034783,0.000130435
22/09/2021,0.280305435,0.595842391,0.000982609,0.00048587,7.50E-05,2.61E-05,0.122152174,0.000130435
23/09/2021,0.279784783,0.596245652,0.000956522,0.000488043,7.39E-05,2.39E-05,0.122296739,0.000130435
24/09/2021,0.279225,0.596676087,0.000925,0.000465217,7.07E-05,2.28E-05,0.122484783,0.000130435
25/09/2021,0.278936957,0.596895652,0.000886957,0.000443478,6.85E-05,2.39E-05,0.12261413,0.000130435
26/09/2021,0.278403261,0.597367391,0.000851087,0.000419565,6.85E-05,2.61E-05,0.122733696,0.000130435
27/09/2021,0.277923913,0.597723913,0.000815217,0.000393478,6.85E-05,2.61E-05,0.122918478,0.000130435
28/09/2021,0.277536957,0.59801087,0.000804348,0.000391304,6.30E-05,2.72E-05,0.12303587,0.000130435
29/09/2021,0.277142391,0.598304348,0.000775,0.000388043,5.65E-05,2.93E-05,0.123173913,0.000130435
30/09/2021,0.276805435,0.598523913,0.000775,0.000386957,5.22E-05,3.04E-05,0.123295652,0.000130435
01/10/2021,0.27636413,0.59891087,0.000744565,0.000365217,4.78E-05,3.26E-05,0.123404348,0.000130435
02/10/2021,0.276016304,0.599129348,0.000783696,0.00036413,4.57E-05,3.26E-05,0.123497826,0.000130435
03/10/2021,0.275606522,0.599478261,0.000783696,0.000342391,4.57E-05,3.15E-05,0.123580435,0.000131522
04/10/2021,0.27536087,0.599611957,0.000752174,0.000332609,4.13E-05,3.15E-05,0.123738043,0.000131522
05/10/2021,0.275091304,0.599770652,0.000772826,0.000338043,4.02E-05,2.83E-05,0.123827174,0.000131522
06/10/2021,0.274809783,0.599955435,0.000788043,0.000346739,3.80E-05,2.72E-05,0.123903261,0.000131522
